t,p0,p1,p2,p3,p4
28470,16,21,29,84,21
28500,16,21,29,84,21
28530,16,37,29,84,49
28560,16,92,29,84,37
28590,75,92,29,84,37
28620,75,44,29,84,79
28650,75,44,29,84,70
28680,75,44,29,5,89
28710,75,44,29,5,89
28740,75,44,29,5,49
28770,75,44,29,5,49
28800,16,37,29,5,49
28830,16,37,29,5,49
28860,16,37,29,5,49
28890,16,21,29,5,49
28920,28,21,29,56,47
28950,28,25,29,56,47
28980,75,25,29,84,25
29010,75,53,29,84,25
29040,53,25,29,84,47
29070,53,25,29,54,47
29100,28,25,29,57,47
29130,28,25,29,57,60
29160,28,25,29,57,60
29190,53,29,97,45,47
29220,53,29,86,45,47
29250,93,29,86,45,60
29280,93,29,86,45,47
29310,93,29,86,45,47
29340,93,29,86,17,60
29370,93,29,86,17,60
29400,93,29,86,10,47
29430,93,29,86,10,47
29460,93,29,86,10,47
29490,93,29,86,10,47
29520,93,29,86,10,81
29550,93,29,86,10,86
29580,29,29,86,54,86
29610,29,29,86,54,86
29640,29,29,86,54,86
29670,29,29,86,61,86
29700,29,29,86,61,86
29730,29,29,86,61,86
29760,29,29,86,54,86
29790,29,29,86,54,86
29820,29,29,86,61,86
29850,29,29,86,61,86
29880,29,29,86,61,86
29910,29,29,86,61,86
29940,29,29,86,61,86
29970,29,29,86,54,86
30000,29,29,86,61,93
30030,29,29,86,61,93
30060,29,29,59,61,93
30090,29,29,75,68,93
30120,29,29,75,68,93
30150,29,29,75,61,93
30180,29,29,53,61,93
30210,29,48,53,61,93
30240,29,48,53,61,29
30270,29,48,53,61,29
30300,29,48,53,61,97
30330,29,47,60,61,97
30360,29,47,28,61,97
30390,29,47,28,61,97
30420,29,47,28,61,97
30450,29,48,2,61,97
30480,29,48,2,61,97
30510,29,60,2,10,97
30540,29,60,2,10,97
30570,29,60,60,10,97
30600,97,60,60,57,97
30630,97,60,59,57,97
30660,97,60,59,45,75
30690,40,60,59,45,47
30720,40,60,28,61,47
30750,20,60,28,61,47
30780,20,60,24,61,47
30810,20,47,24,61,47
30840,20,47,28,61,47
30870,20,75,28,61,47
30900,20,60,28,61,47
30930,30,60,16,61,47
30960,7,60,16,54,47
30990,7,60,16,61,47
31020,7,60,16,61,59
31050,7,60,16,61,59
31080,7,60,16,61,59
31110,7,60,16,61,59
31140,7,60,16,61,59
31170,7,60,16,61,59
31200,7,28,54,61,60
31230,7,28,83,61,60
31260,7,28,83,54,60
31290,7,28,83,54,28
31320,7,24,83,61,28
31350,7,24,83,17,24
31380,7,24,83,45,24
31410,7,16,45,45,24
31440,7,16,45,45,24
31470,7,16,71,45,24
31500,7,28,71,45,16
31530,7,28,71,56,28
31560,7,28,45,61,28
31590,7,28,17,61,28
31620,7,24,17,45,28
31650,7,24,59,45,28
31680,7,24,59,61,28
31710,7,24,59,54,28
31740,7,24,44,54,28
31770,7,16,24,54,28
31800,7,16,64,61,75
31830,7,75,64,61,75
31860,61,75,17,61,75
31890,61,75,17,61,75
31920,7,75,64,61,75
31950,7,75,64,61,53
31980,7,47,17,61,53
32010,20,47,17,61,47
32040,20,47,17,10,47
32070,20,15,60,10,75
32100,20,15,73,10,75
32130,20,53,73,10,73
