t,p0,p1,p2,p3,p4
27210,147,66,43,50,55
27240,147,66,43,50,41
27270,147,66,43,50,41
27300,147,66,43,43,41
27330,73,57,43,43,41
27360,73,57,43,43,71
27390,73,13,43,124,41
27420,73,35,28,124,41
27450,73,71,28,124,41
27480,73,71,28,124,124
27510,73,43,28,51,124
27540,22,43,62,51,51
27570,22,43,62,171,124
27600,10,43,62,51,51
27630,10,71,62,51,51
27660,10,71,60,51,17
27690,29,71,60,51,17
27720,29,41,161,153,17
27750,29,57,161,29,17
27780,29,45,161,29,17
27810,29,45,161,29,17
27840,68,45,161,29,17
27870,7,35,60,29,17
27900,7,35,62,29,17
27930,28,35,62,53,13
27960,28,35,29,53,13
27990,29,35,29,53,17
28020,29,35,93,28,17
28050,29,71,93,28,17
28080,29,35,93,28,63
28110,28,63,93,28,63
28140,29,23,93,28,23
28170,29,23,93,28,23
28200,29,124,93,93,41
28230,29,124,93,93,152
28260,29,41,93,28,124
28290,29,41,100,28,124
28320,29,170,100,28,61
28350,29,61,100,53,61
28380,29,61,100,53,43
28410,29,155,100,53,43
28440,173,155,100,53,155
28470,173,155,100,53,155
28500,173,155,100,7,155
28530,173,88,100,53,116
28560,173,36,100,29,188
28590,51,36,100,28,188
28620,51,116,100,28,12
28650,51,116,100,28,30
28680,51,116,100,29,188
28710,51,116,100,29,188
28740,51,116,100,29,167
28770,51,116,100,29,167
28800,173,167,100,29,167
28830,173,167,100,29,167
28860,173,167,100,29,167
28890,173,167,100,29,167
28920,69,167,100,93,170
28950,69,71,100,93,170
28980,51,71,100,28,43
29010,51,55,100,28,43
29040,51,41,100,28,179
29070,51,41,100,194,179
29100,51,41,100,189,43
29130,51,43,100,189,51
29160,51,43,100,189,51
29190,51,43,4,151,51
29220,51,43,26,151,51
29250,51,43,26,151,124
29280,51,43,26,151,51
29310,51,43,26,151,51
29340,51,43,26,130,126
29370,51,43,26,130,126
29400,51,43,26,15,51
29430,51,43,26,15,51
29460,51,43,26,15,51
29490,51,43,26,15,51
29520,51,43,25,118,101
29550,51,43,26,118,39
29580,39,43,26,194,39
29610,39,43,146,194,39
29640,39,43,146,194,39
29670,39,43,146,140,39
29700,39,43,26,140,39
29730,39,43,27,140,39
29760,39,43,27,67,39
29790,39,43,26,67,39
29820,39,43,26,140,39
29850,39,43,26,140,39
29880,39,43,26,118,39
29910,39,43,26,118,39
29940,39,43,26,118,39
29970,39,43,172,67,39
30000,39,43,172,128,101
30030,39,43,95,122,101
30060,39,43,172,140,39
30090,39,43,95,32,39
30120,39,43,95,32,39
30150,39,43,95,118,39
30180,39,43,51,118,39
30210,39,191,172,118,39
30240,39,191,172,118,39
30270,39,191,51,122,39
30300,39,191,51,122,51
30330,39,129,51,122,51
30360,39,129,171,118,51
30390,39,129,171,118,51
30420,39,129,171,67,51
30450,39,191,51,67,51
30480,39,191,51,67,51
30510,39,126,51,151,51
30540,39,126,51,151,51
30570,39,126,172,151,51
30600,162,126,172,189,51
30630,162,126,51,189,51
30660,162,126,51,15,178
30690,83,126,51,161,50
30720,83,126,171,15,50
30750,83,126,171,118,126
30780,83,126,72,118,126
30810,83,76,72,118,126
30840,83,76,51,118,51
30870,83,191,51,118,51
30900,107,76,29,32,51
30930,11,76,29,32,51
30960,11,76,173,185,51
30990,11,76,173,118,51
31020,11,41,62,118,51
31050,135,41,62,118,51
31080,93,41,62,140,51
31110,93,41,62,122,51
31140,135,51,29,122,51
31170,135,51,29,122,51
31200,135,51,194,122,51
31230,135,51,62,118,51
31260,135,51,60,194,51
31290,135,51,60,194,69
31320,135,72,60,118,69
31350,193,72,161,15,173
31380,193,72,161,15,173
31410,193,173,59,15,173
31440,193,173,59,161,173
31470,193,173,34,161,173
31500,193,72,34,15,173
31530,193,72,59,15,173
31560,193,72,59,130,173
31590,193,72,81,130,173
31620,193,173,81,118,173
31650,193,173,90,118,173
31680,53,173,90,118,173
31710,53,173,90,122,173
31740,135,173,116,122,173
31770,135,173,90,122,173
31800,135,173,149,122,178
31830,135,95,149,122,178
31860,118,51,115,118,178
31890,118,51,115,67,178
31920,11,51,190,118,178
31950,11,51,190,118,51
31980,11,50,81,118,51
32010,11,50,81,118,51
32040,11,50,81,151,51
32070,11,41,124,151,178
32100,11,41,51,151,178
32130,11,41,51,151,41
